optimizer,num_channels,learning_rate,epochs,batch_size,use_residuals,use_bottleneck,shortcut_activation,reg_shortcut,reg_module,output_activation,num_filters,nr_modules,module_output_activation,module_activation,l2_r,l1_r,kernel_size,bottleneck_size,train_loss,train_accuracy,train_precision,train_recall,val_loss,val_accuracy,val_precision,val_recall
rmsprop,3,0.001,100,512,True,False,sigmoid,True,False,sigmoid,30,12,linear,tanh,0.001,0.001,40,36,1.31572282314,0.622995257378,0.702372550964,0.997032165527,1.34213531017,0.538814485073,0.579264342785,0.976063847542
rmsprop,3,0.001,100,1024,True,True,tanh,False,False,sigmoid,30,9,tanh,linear,0.001,0.1,50,36,0.634373426437,0.819254815578,0.581134736538,0.187936320901,0.671346008778,0.68769967556,0.548665344715,0.143118351698
sgd,3,0.1,100,128,False,True,tanh,False,False,sigmoid,24,6,sigmoid,softmax,0.0001,0.0001,40,26,0.692836165428,0.0,0.509122550488,0.0,0.69284594059,0.0,0.509664952755,0.0
sgd,3,0.01,100,1024,True,False,sigmoid,True,False,sigmoid,32,1,sigmoid,relu,0.001,0.1,30,28,0.660916686058,0.629190802574,0.601674556732,0.457569032907,0.678263366222,0.557142853737,0.549479186535,0.388962775469
adam,3,0.01,100,512,False,False,sigmoid,False,True,sigmoid,40,6,softmax,sigmoid,0.0001,0.0,20,26,0.69267898798,0.0,0.50917327404,0.0,0.692647278309,0.0,0.510416686535,0.0
rmsprop,3,0.001,100,512,False,True,sigmoid,False,False,sigmoid,42,1,sigmoid,linear,0.0001,0.0,40,32,0.674048244953,0.688723862171,0.517674207687,0.0332388319075,0.680135071278,0.612456738949,0.51570636034,0.0294215418398
rmsprop,3,0.1,100,512,True,False,softmax,False,True,sigmoid,34,1,sigmoid,tanh,0.1,0.0,20,26,1836.5345459,0.0,0.509269356728,0.0,1836.53222656,0.0,0.510416686535,0.0
adam,3,0.1,100,256,True,False,sigmoid,True,False,sigmoid,42,6,tanh,sigmoid,0.1,0.0,40,26,4.15891885757,0.375,0.50917327404,0.000195726635866,4.15780115128,0.600000023842,0.510498046875,0.000498670211527
adam,3,0.01,100,1024,True,True,relu,False,False,sigmoid,28,6,softmax,linear,0.0,0.0,50,32,,,,,,,,
rmsprop,3,0.01,100,1024,False,True,tanh,False,False,sigmoid,40,9,tanh,sigmoid,0.001,0.1,50,36,0.631755888462,0.911245763302,0.60684555769,0.22064243257,0.663289368153,0.755102038383,0.5673828125,0.172207444906
rmsprop,3,0.1,100,512,False,True,relu,True,False,sigmoid,24,3,relu,sigmoid,0.0,0.1,40,32,0.693335354328,0.491515100002,0.491515100002,1.0,0.693359375,0.489583343267,0.489583343267,1.0
rmsprop,3,0.1,100,1024,True,True,relu,True,True,sigmoid,24,1,linear,relu,0.001,0.1,50,32,,,,,,,,
adam,3,0.1,100,128,False,False,sigmoid,True,True,sigmoid,28,3,relu,softmax,0.1,0.001,20,26,110.536460876,0.490589857101,0.490589857101,1.0,110.536598206,0.490335047245,0.490335047245,1.0
sgd,3,0.001,100,256,False,True,sigmoid,True,True,sigmoid,34,6,linear,tanh,0.001,0.1,40,32,4.11010217667,0.0,0.509061217308,0.0,4.11005735397,0.0,0.510416686535,0.0
adam,3,0.01,100,512,True,False,sigmoid,False,True,sigmoid,26,9,sigmoid,relu,0.001,0.001,40,34,16.1298713684,0.691358029842,0.509701609612,0.00182666280307,16.1402206421,0.29411765933,0.50984698534,0.000831117038615
adam,3,0.01,100,512,True,True,sigmoid,True,True,sigmoid,42,9,sigmoid,softmax,0.1,0.0,30,32,1.1285327673,0.0,0.508949160576,0.0,1.1284044981,0.0,0.510416686535,0.0
adam,3,0.01,100,1024,True,False,sigmoid,False,True,sigmoid,28,12,sigmoid,softmax,0.0,0.0001,30,26,2.23457479477,0.490650624037,0.490650624037,1.0,2.23543286324,0.489583343267,0.489583343267,1.0
adam,3,0.01,100,128,False,True,relu,True,False,sigmoid,42,6,sigmoid,linear,0.0001,0.001,30,26,,,,,,,,
sgd,3,0.01,100,256,True,False,relu,False,False,sigmoid,38,3,tanh,linear,0.0,0.001,30,34,0.672075092793,0.765993237495,0.514312267303,0.0148430876434,0.684387207031,0.531531512737,0.510986328125,0.00980718061328
sgd,3,0.001,100,512,False,True,sigmoid,False,False,sigmoid,42,3,softmax,relu,0.0,0.001,20,26,0.693175256252,0.491338998079,0.491338998079,1.0,0.693237304688,0.489583343267,0.489583343267,1.0
sgd,3,0.1,100,256,True,True,sigmoid,False,True,sigmoid,42,12,tanh,softmax,0.001,0.001,50,32,2.01209592819,0.499844610691,0.5087890625,0.996641039848,2.04791235924,0.493321150541,0.497314453125,0.988364338875
rmsprop,3,0.01,100,256,False,False,sigmoid,False,True,sigmoid,30,3,tanh,softmax,0.0001,0.0001,30,34,5.69078493118,0.0,0.50918930769,0.0,5.69071054459,0.0,0.510416686535,0.0
rmsprop,3,0.001,100,256,True,False,relu,True,False,sigmoid,42,12,tanh,sigmoid,0.001,0.0,50,34,0.466590821743,0.810822427273,0.856381297112,0.922542333603,0.711445331573,0.654620707035,0.69287109375,0.788896262646
sgd,3,0.001,100,512,True,True,sigmoid,True,False,sigmoid,30,6,relu,linear,0.001,0.001,40,36,5.79817581177,0.554298341274,0.568999767303,0.623022973537,5.80288648605,0.55057656765,0.56681317091,0.626994669437
sgd,3,0.001,100,256,False,False,softmax,True,True,sigmoid,28,9,linear,linear,0.0001,0.1,50,36,85.8315124512,0.0,0.50917327404,0.0,85.8315963745,0.0,0.510416686535,0.0
rmsprop,3,0.01,100,512,True,False,sigmoid,True,False,sigmoid,24,12,linear,tanh,0.0001,0.001,50,26,3.5152759552,0.870031893253,0.794985890388,0.684636235237,3.62069129944,0.725045382977,0.671875,0.53125
sgd,3,0.1,100,512,False,False,sigmoid,False,True,sigmoid,38,12,linear,softmax,0.0,0.001,50,32,1.97304618359,0.0,0.50899720192,0.0,1.97303104401,0.0,0.510416686535,0.0
sgd,3,0.1,100,512,False,False,sigmoid,False,True,sigmoid,34,3,linear,softmax,0.0,0.0,30,36,0.653504431248,0.915699899197,0.526239097118,0.0386070162058,0.674133300781,0.616766452789,0.51359051466,0.0171210113913
sgd,3,0.01,100,1024,False,False,sigmoid,True,True,sigmoid,28,9,sigmoid,softmax,0.001,0.001,30,36,2.12250566483,0.0,0.50938141346,0.0,2.12253499031,0.0,0.510416686535,0.0
adam,3,0.1,100,512,False,False,tanh,True,True,sigmoid,24,9,tanh,softmax,0.1,0.1,50,32,19042.5332031,0.0,0.509013175964,0.0,19042.5566406,0.0,0.510416686535,0.0
sgd,3,0.1,100,256,False,True,softmax,True,True,sigmoid,26,1,linear,relu,0.0001,0.0,40,26,0.686966836452,0.844463229179,0.52226883173,0.0325874201953,0.702301442623,0.651041686535,0.51513671875,0.020777925849
sgd,3,0.01,100,256,False,False,tanh,True,False,sigmoid,36,6,linear,relu,0.1,0.001,50,32,0.697727918625,0.498513996601,0.506355643272,0.97941672802,0.7001953125,0.496250092983,0.503173828125,0.978889644146
rmsprop,3,0.1,100,512,True,False,sigmoid,False,False,sigmoid,28,1,relu,sigmoid,0.1,0.0,50,30,0.659736037254,0.576451480389,0.617619752884,0.832691788673,0.680236816406,0.541882693768,0.569580078125,0.781748652458
sgd,3,0.01,100,512,True,False,sigmoid,False,False,sigmoid,28,12,softmax,softmax,0.0,0.001,40,32,0.684726417065,0.539830803871,0.559730410576,0.699201047421,0.69091796875,0.509402394295,0.522298157215,0.657413542271
rmsprop,3,0.001,100,1024,True,True,relu,True,True,sigmoid,38,3,sigmoid,softmax,0.0,0.0001,50,36,0.82674831152,0.531516909599,0.530433535576,0.353650182486,0.844766318798,0.486499637365,0.50138348341,0.332446813583
rmsprop,3,0.1,100,128,True,False,sigmoid,True,False,sigmoid,42,9,softmax,linear,0.0,0.1,50,30,,,,,,,,
adam,3,0.01,100,256,True,True,sigmoid,False,False,sigmoid,40,9,sigmoid,linear,0.001,0.1,50,34,,,,,,,,
adam,3,0.1,100,256,False,False,sigmoid,False,True,sigmoid,40,6,tanh,sigmoid,0.1,0.0,20,32,3.9610490799,0.490874737501,0.490874737501,1.0,3.9612185955,0.489583343267,0.489583343267,1.0
sgd,3,0.01,100,1024,False,True,tanh,True,False,sigmoid,34,9,relu,sigmoid,0.1,0.1,40,36,0.693119227886,0.491034835577,0.491034835577,1.0,0.693196594715,0.489583343267,0.489583343267,1.0
rmsprop,3,0.01,100,1024,False,False,softmax,True,True,sigmoid,42,1,tanh,tanh,0.0,0.0001,50,36,4.76304674149,0.588349580765,0.569015741348,0.405005067587,4.77127218246,0.571672797203,0.55818682909,0.389128983021
sgd,3,0.1,100,1024,True,False,sigmoid,False,True,sigmoid,42,3,linear,sigmoid,0.0,0.0,20,26,0.574042677879,0.98217433691,0.729123950005,0.455451369286,0.660970032215,0.695024073124,0.56974285841,0.215924203396
sgd,3,0.001,100,1024,True,False,tanh,True,False,sigmoid,40,12,sigmoid,sigmoid,0.0001,0.1,30,28,5.87564706802,1.0,0.509717583656,3.2651994843e-05,5.87571763992,0.0,0.510416686535,0.0
adam,3,0.01,100,1024,True,True,sigmoid,True,True,sigmoid,36,1,relu,sigmoid,0.0001,0.1,20,34,29.6337051392,0.472010165453,0.509061217308,0.0121154729277,29.6400279999,0.5,0.510416686535,0.0134640960023
sgd,3,0.01,100,128,False,False,softmax,False,False,sigmoid,42,9,relu,softmax,0.0001,0.1,40,34,0.690487623215,1.0,0.50931429863,0.000195318862097,0.69186937809,0.0,0.509664952755,0.0
rmsprop,3,0.01,100,512,True,True,softmax,True,False,sigmoid,42,3,linear,linear,0.0,0.1,30,30,416.522979736,0.547538757324,0.589027285576,0.94164031744,416.525634766,0.543096780777,0.583170592785,0.936336457729
sgd,3,0.1,100,128,False,True,sigmoid,True,False,sigmoid,38,6,linear,linear,0.1,0.0001,40,32,0.676974475384,0.562816679478,0.59375,0.770393073559,0.68021607399,0.562130868435,0.59270298481,0.766097247601
rmsprop,3,0.1,100,256,True,True,sigmoid,True,False,sigmoid,40,1,softmax,softmax,0.1,0.0001,50,36,,,,,,,,
rmsprop,3,0.001,100,128,False,True,softmax,False,False,sigmoid,42,3,softmax,sigmoid,0.001,0.0001,30,34,0.513431727886,0.778582394123,0.782160639763,0.777086853981,0.581890285015,0.708953976631,0.710776388645,0.695794999599
rmsprop,3,0.1,100,1024,True,False,sigmoid,True,False,sigmoid,42,6,softmax,linear,0.0001,0.0001,40,36,,,,,,,,
adam,3,0.1,100,256,True,False,sigmoid,True,False,sigmoid,38,9,sigmoid,relu,0.0001,0.001,50,30,,,,,,,,
adam,3,0.01,100,256,True,True,softmax,False,True,sigmoid,26,12,linear,softmax,0.1,0.0,20,36,0.697585880756,0.494464337826,0.49823898077,0.98601013422,0.698036253452,0.492780089378,0.496256500483,0.98703455925
sgd,3,0.001,100,128,False,False,sigmoid,True,True,sigmoid,34,1,relu,sigmoid,0.1,0.0001,20,30,0.676446855068,0.576574623585,0.623034894466,0.87242770195,0.713008999825,0.559080958366,0.596649467945,0.839356124401
sgd,3,0.1,100,128,False,True,tanh,True,False,sigmoid,30,6,relu,relu,0.1,0.0,30,28,0.630140423775,0.664446532726,0.674990415573,0.682121574879,0.652373969555,0.626088380814,0.63563144207,0.637812077999
rmsprop,3,0.001,100,256,False,True,relu,True,True,sigmoid,40,6,softmax,relu,0.0001,0.1,40,34,38.965221405,0.0,0.509285330772,0.0,38.9650840759,0.0,0.510416686535,0.0
rmsprop,3,0.1,100,128,False,False,softmax,False,False,sigmoid,38,3,softmax,tanh,0.1,0.001,30,36,0.690135121346,0.516898691654,0.531409740448,0.68440592289,0.690288722515,0.517712891102,0.532619178295,0.684132695198
adam,3,0.001,100,1024,True,False,softmax,True,False,sigmoid,42,9,softmax,softmax,0.001,0.0001,40,26,0.705453395844,0.0,0.510053813457,0.0,0.705411851406,0.0,0.510416686535,0.0
sgd,3,0.01,100,1024,True,True,sigmoid,True,True,sigmoid,42,3,softmax,relu,0.1,0.1,40,34,79.3506240845,0.699664413929,0.513912022114,0.013627005741,79.3520431519,0.381355941296,0.508138000965,0.00748005323112
sgd,3,0.01,100,128,True,False,relu,False,False,sigmoid,34,6,relu,softmax,0.001,0.0001,30,30,0.690759181976,0.50994682312,0.528150558472,0.977593243122,0.698524057865,0.507209062576,0.52319586277,0.970762133598
rmsprop,3,0.1,100,256,True,True,tanh,False,True,sigmoid,40,1,sigmoid,tanh,0.001,0.001,30,36,17.2107219696,0.523285627365,0.51407212019,0.113234624267,17.2109375,0.533483803272,0.51765948534,0.117852397263
adam,3,0.1,100,1024,False,False,tanh,True,True,sigmoid,38,9,sigmoid,linear,0.0001,0.001,20,28,106.458190918,0.0,0.50898116827,0.0,106.457481384,0.0,0.510416686535,0.0
adam,3,0.1,100,1024,False,False,tanh,True,True,sigmoid,26,9,tanh,tanh,0.0,0.0001,20,26,8.03279876709,0.600000023842,0.509493470192,0.000195816057385,8.03272914886,1.0,0.510579407215,0.000332446797984
adam,3,0.001,100,512,True,True,tanh,True,False,sigmoid,40,12,softmax,tanh,0.0001,0.1,50,32,12.6886148453,0.0,0.509205281734,0.0,12.6884775162,0.0,0.510416686535,0.0
adam,3,0.01,100,512,False,False,sigmoid,True,True,sigmoid,40,1,linear,tanh,0.1,0.001,30,30,11.0294523239,0.549338161945,0.532402634621,0.267794281244,11.0296106339,0.538487613201,0.52888995409,0.263962775469
rmsprop,3,0.1,100,128,False,True,softmax,False,True,sigmoid,40,9,sigmoid,softmax,0.0,0.001,50,36,19.5604076385,0.0,0.509346246719,0.0,19.5604076385,0.0,0.509664952755,0.0
rmsprop,3,0.001,100,1024,False,False,softmax,False,False,sigmoid,32,1,sigmoid,tanh,0.1,0.1,20,26,0.589611589909,0.668192505836,0.679591417313,0.687017917633,0.67537432909,0.568519473076,0.57722979784,0.566156923771
rmsprop,3,0.01,100,1024,True,True,relu,True,True,sigmoid,28,3,sigmoid,linear,0.1,0.001,30,34,7.8038725853,0.506977498531,0.520828008652,0.912318408489,7.80075311661,0.503855347633,0.517252624035,0.912400245667
adam,3,0.001,100,512,False,False,softmax,True,False,sigmoid,40,3,relu,linear,0.0001,0.1,40,30,0.6787189245223999,0.7575495839118958,0.5279520750045776,0.05723598599433899,0.68267822265625,0.6283618807792664,0.5189616084098816,0.042719416320323944
adam,3,0.001,100,128,False,False,tanh,False,False,sigmoid,32,3,tanh,softmax,0.001,0.1,50,30,0.6495298743247986,0.905827522277832,0.6207981705665588,0.25316786766052246,0.6710997819900513,0.7108843326568604,0.5496134161949158,0.13731931149959564
adam,3,0.001,100,1024,False,False,sigmoid,True,False,sigmoid,36,9,tanh,softmax,0,0.1,50,28,0.6929511427879333,0.0,0.5084368586540222,0.0,0.69287109375,0.0,0.5104166865348816,0.0
sgd,3,0.1,100,256,True,False,softmax,False,False,sigmoid,34,9,sigmoid,linear,0.1,0.1,20,32,0.6928550601005554,0.0,0.5089811682701111,0.0,0.6927897334098816,0.0,0.5104166865348816,0.0
rmsprop,3,0.01,100,1024,True,False,relu,False,True,sigmoid,38,12,tanh,linear,0,0,50,26,0.7010918259620667,0.5570644736289978,0.5985687971115112,0.8928931951522827,0.7217203974723816,0.5493045449256897,0.5877278447151184,0.8796542286872864
rmsprop,3,0.1,100,1024,False,True,relu,False,False,sigmoid,42,6,sigmoid,relu,0.001,0.0001,40,26,,,,,,,,
adam,3,0.1,100,1024,True,True,softmax,True,True,sigmoid,40,12,sigmoid,softmax,0.0001,0,30,30,0.6931798458099365,0.0,0.5090932250022888,0.0,0.693087100982666,0.0,0.5104166865348816,0.0
adam,3,0.001,100,1024,True,True,tanh,False,True,sigmoid,28,3,linear,sigmoid,0,0,50,28,0.6037877798080444,0.6872168779373169,0.7155481576919556,0.7718022465705872,0.6507161259651184,0.6232426166534424,0.64453125,0.6926529407501221
sgd,3,0.01,100,512,True,False,softmax,False,False,sigmoid,28,3,sigmoid,linear,0,0.0001,40,34,0.692915141582489,0.3644067943096161,0.5072041749954224,0.0042038713581860065,0.6928914189338684,0.39436620473861694,0.5091959834098816,0.0046542552299797535
sgd,3,0.001,100,256,True,False,softmax,True,False,sigmoid,34,1,tanh,linear,0,0.001,50,26,0.6638363599777222,0.5984802842140198,0.5566566586494446,0.29297181963920593,0.6789448857307434,0.5263338088989258,0.52294921875,0.25581783056259155
sgd,3,0.001,100,128,True,False,relu,True,True,sigmoid,36,6,tanh,tanh,0.0001,0.1,40,32,90.94470977783203,0.4906568229198456,0.49070167541503906,0.999544084072113,90.94468688964844,0.4904869496822357,0.4906572103500366,0.9993429780006409
adam,3,0.001,100,1024,False,True,sigmoid,True,False,sigmoid,32,12,relu,softmax,0.001,0.0001,30,30,0.6926389336585999,0.0,0.508741021156311,0.0,0.6925862431526184,0.0,0.5104166865348816,0.0
adam,3,0.1,100,256,False,True,softmax,False,False,sigmoid,36,12,linear,softmax,0.0001,0,50,30,,,,,,,,
sgd,3,0.01,100,128,False,False,softmax,True,True,sigmoid,26,9,relu,linear,0.1,0.1,20,36,320.8313293457031,0.0,0.5092344284057617,0.0,320.8320617675781,0.0,0.5096649527549744,0.0
adam,3,0.1,100,128,True,True,sigmoid,False,False,sigmoid,26,12,linear,linear,0.001,0.1,40,28,,,,,,,,
sgd,3,0.01,100,512,False,True,softmax,True,True,sigmoid,34,9,relu,relu,0.001,0.1,30,28,35.014095306396484,0.0,0.5090932250022888,0.0,35.014095306396484,0.0,0.5104166865348816,0.0
rmsprop,3,0.01,100,1024,True,True,softmax,False,False,sigmoid,30,6,softmax,sigmoid,0,0,20,30,0.6909499764442444,0.8484848737716675,0.5095895528793335,0.0018253528978675604,0.6918538212776184,0.5384615659713745,0.510498046875,0.0011635638074949384
sgd,3,0.01,100,128,False,False,relu,False,True,sigmoid,30,1,relu,relu,0.0001,0.0001,40,26,1.0408836603164673,0.5590231418609619,0.6116915941238403,0.9893894195556641,1.1339541673660278,0.5297754406929016,0.5624194741249084,0.9571287631988525
sgd,3,0.01,100,1024,True,False,softmax,False,False,sigmoid,30,9,linear,softmax,0.0001,0,50,28,0.6926869750022888,0.0,0.5090612173080444,0.0,0.692626953125,0.0,0.5104166865348816,0.0
adam,3,0.001,100,256,False,True,sigmoid,True,False,sigmoid,38,3,tanh,linear,0.1,0.0001,20,26,0.6455458402633667,0.8524453639984131,0.5633484721183777,0.13358554244041443,0.6673685908317566,0.7497020363807678,0.5445149540901184,0.10455451905727386
adam,3,0.1,100,1024,True,True,tanh,True,True,sigmoid,24,12,relu,tanh,0.0001,0.0001,20,26,2.6906256675720215,0.0,0.5089811682701111,0.0,2.6898670196533203,0.0,0.5104166865348816,0.0
rmsprop,3,0.01,100,128,False,False,sigmoid,False,False,sigmoid,24,12,softmax,tanh,0.0001,0.0001,30,26,0.506360650062561,0.8770903944969177,0.7751469612121582,0.6300830245018005,0.6547247767448425,0.6994708776473999,0.6311211585998535,0.43429696559906006
rmsprop,3,0.01,100,512,True,True,softmax,True,True,sigmoid,40,9,sigmoid,linear,0.1,0.1,20,28,816.9503173828125,0.0,0.5086770057678223,0.0,816.9502563476562,0.0,0.5104166865348816,0.0
sgd,3,0.001,100,512,False,False,softmax,True,True,sigmoid,30,3,sigmoid,softmax,0,0,30,34,0.6929351091384888,0.0,0.5092533230781555,0.0,0.6928914189338684,0.0,0.5104166865348816,0.0
adam,3,0.1,100,1024,True,True,sigmoid,True,True,sigmoid,28,12,linear,tanh,0,0.001,20,30,16.964860916137695,0.0,0.509477436542511,0.0,16.964635848999023,0.0,0.5104166865348816,0.0
sgd,3,0.1,100,1024,False,True,relu,True,True,sigmoid,30,1,sigmoid,softmax,0,0.0001,40,30,0.6724590063095093,0.562383770942688,0.5919249653816223,0.7596960067749023,0.6840506196022034,0.55491042137146,0.582763671875,0.7466755509376526
sgd,3,0.01,100,1024,False,True,sigmoid,True,False,sigmoid,36,1,relu,sigmoid,0.1,0,30,26,0.6181320548057556,0.5888770222663879,0.6326203942298889,0.830220103263855,0.65478515625,0.5685141682624817,0.60498046875,0.8013630509376526
adam,3,0.001,100,512,True,True,sigmoid,False,True,sigmoid,36,9,relu,sigmoid,0.001,0.0001,40,30,0.9441531300544739,0.7062902450561523,0.5623559355735779,0.18598584830760956,0.9972655177116394,0.6402684450149536,0.54443359375,0.15857712924480438
sgd,3,0.01,100,256,False,True,relu,False,False,sigmoid,42,6,linear,softmax,0.001,0.0001,30,32,0.6554675698280334,0.5560256242752075,0.5894595384597778,0.8104730844497681,0.6690571904182434,0.5533925294876099,0.5867512822151184,0.8080119490623474
adam,3,0.1,100,256,True,True,sigmoid,True,True,sigmoid,40,12,linear,softmax,0,0.1,20,32,,,,,,,,
rmsprop,3,0.1,100,128,False,True,relu,True,True,sigmoid,28,6,sigmoid,relu,0,0.1,40,34,,,,,,,,
sgd,3,0.001,100,512,True,False,relu,True,False,sigmoid,34,6,relu,tanh,0.001,0.1,20,30,5.231508731842041,0.5686522722244263,0.6188364624977112,0.9241712093353271,5.379177570343018,0.5109868049621582,0.5283203125,0.8503989577293396
rmsprop,3,0.01,100,512,False,False,relu,False,True,sigmoid,36,9,linear,softmax,0,0,40,26,0.6913222074508667,0.5798507332801819,0.5125192403793335,0.02533916011452675,0.6908976435661316,0.5451127886772156,0.5123698115348816,0.02410239353775978
rmsprop,3,0.1,100,512,True,True,softmax,True,False,sigmoid,38,1,relu,sigmoid,0.1,0.0001,20,32,0.6124047636985779,0.618906557559967,0.6606845259666443,0.8039388060569763,0.6722819209098816,0.5593653917312622,0.5859375,0.7267287373542786
adam,3,0.001,100,128,True,True,relu,False,True,sigmoid,38,12,relu,sigmoid,0,0.1,40,34,17.11719512939453,0.3631484806537628,0.5019012093544006,0.019825508818030357,17.124055862426758,0.2781065106391907,0.4975837767124176,0.015440210700035095
sgd,3,0.01,100,512,True,False,sigmoid,False,False,sigmoid,32,6,tanh,softmax,0,0,20,36,0.6012983322143555,0.6080003976821899,0.658155083656311,0.8518240451812744,0.657958984375,0.560764491558075,0.5926920771598816,0.7754321694374084
rmsprop,3,0.1,100,1024,False,True,tanh,True,False,sigmoid,38,12,softmax,softmax,0.1,0.1,40,28,0.6934714317321777,0.0,0.5088691115379333,0.0,0.6932373046875,0.0,0.5104166865348816,0.0
adam,3,0.001,100,256,False,False,softmax,True,True,sigmoid,38,1,linear,softmax,0.001,0,40,26,0.7269030213356018,0.6285417079925537,0.6439388990402222,0.6708860993385315,0.7426855564117432,0.5964062213897705,0.61083984375,0.6344747543334961
adam,3,0.01,100,1024,True,True,tanh,True,False,sigmoid,36,1,relu,sigmoid,0.1,0,20,32,0.5226089954376221,0.7323814034461975,0.7443007230758667,0.7538129687309265,0.6104736328125,0.6611263751983643,0.6729329228401184,0.681017279624939
rmsprop,3,0.1,100,256,True,False,relu,False,True,sigmoid,42,6,sigmoid,linear,0,0.0001,40,28,,,,,,,,
rmsprop,3,0.1,100,1024,True,True,softmax,True,False,sigmoid,38,1,relu,softmax,0.001,0.0001,30,32,,,,,,,,
adam,3,0.01,100,512,False,True,tanh,False,True,sigmoid,32,9,sigmoid,linear,0.0001,0,20,26,0.7285758256912231,0.49116289615631104,0.49116289615631104,1.0,0.7287637591362,0.4895833432674408,0.4895833432674408,1.0
rmsprop,3,0.001,100,256,False,False,softmax,True,False,sigmoid,42,6,softmax,linear,0.1,0,30,30,0.6299828886985779,0.5951086282730103,0.6296266913414001,0.7675495743751526,0.6591084599494934,0.5675110816955566,0.5945637822151184,0.7224069237709045
adam,3,0.001,100,128,True,False,tanh,True,False,sigmoid,30,1,relu,tanh,0.0001,0.1,50,30,0.48211631178855896,0.7728089690208435,0.7857393622398376,0.7978965640068054,0.6055417656898499,0.6842360496520996,0.6932184100151062,0.6951379776000977
sgd,3,0.1,100,1024,True,False,sigmoid,False,True,sigmoid,34,6,relu,relu,0.001,0.001,50,26,2.780121326446533,0.7942386865615845,0.5137038826942444,0.012588872574269772,2.7994673252105713,0.5487805008888245,0.5110676884651184,0.0074800532311201096
rmsprop,3,0.01,100,1024,True,True,softmax,False,False,sigmoid,26,1,tanh,tanh,0.1,0.1,40,36,0.659227728843689,0.5586413145065308,0.6076940298080444,0.9559658169746399,0.7088623046875,0.5370956659317017,0.5733235478401184,0.9301861524581909
sgd,3,0.001,100,128,True,True,softmax,False,False,sigmoid,28,3,linear,sigmoid,0.0001,0,50,26,0.6893872022628784,0.4406779706478119,0.5091865062713623,0.0008465194841846824,0.6893574595451355,0.5,0.5096649527549744,0.0013140604132786393
adam,3,0.01,100,1024,False,True,softmax,True,False,sigmoid,30,3,relu,softmax,0.0001,0.001,50,36,0.7082719802856445,0.4915791451931,0.4915791451931,1.0,0.7088215947151184,0.4895833432674408,0.4895833432674408,1.0
rmsprop,3,0.1,100,128,False,False,sigmoid,True,True,sigmoid,32,3,relu,relu,0,0.1,30,32,31691.015625,0.4909076392650604,0.4913088083267212,0.9978830814361572,31691.08203125,0.49074897170066833,0.49122101068496704,0.9977003931999207
rmsprop,3,0.01,100,256,True,True,softmax,False,False,sigmoid,36,12,sigmoid,softmax,0.0001,0.1,20,30,,,,,,,,
adam,3,0.1,100,256,False,True,tanh,True,False,sigmoid,42,9,softmax,sigmoid,0.0001,0.1,20,28,0.6930592060089111,0.0,0.5093013644218445,0.0,0.6930134892463684,0.0,0.5104166865348816,0.0
sgd,3,0.1,100,512,True,True,softmax,False,False,sigmoid,42,9,relu,linear,0,0,20,30,0.6927350163459778,0.0,0.5089972019195557,0.0,0.6926472783088684,0.0,0.5104166865348816,0.0
adam,3,0.01,100,128,True,False,tanh,True,False,sigmoid,34,3,softmax,softmax,0.1,0.001,40,32,,,,,,,,
adam,3,0.001,100,1024,True,False,tanh,False,True,sigmoid,28,6,sigmoid,relu,0.001,0.1,20,34,78.71664428710938,0.49974650144577026,0.5089491605758667,0.9972259998321533,78.75736999511719,0.49451279640197754,0.4996744692325592,0.988696813583374
sgd,3,0.001,100,1024,True,False,relu,False,False,sigmoid,30,3,relu,relu,0.1,0.001,30,34,0.6942558884620667,0.495464563369751,0.5065957903862,0.39630040526390076,0.704345703125,0.49224725365638733,0.5043131709098816,0.3957779109477997
adam,3,0.001,100,256,False,False,sigmoid,False,True,sigmoid,28,1,softmax,linear,0,0.0001,50,36,1.015897512435913,0.5625,0.5094934701919556,0.0017617696430534124,1.0159542560577393,0.4000000059604645,0.5101725459098816,0.0009973404230549932
adam,3,0.1,100,512,False,True,sigmoid,False,False,sigmoid,38,3,tanh,sigmoid,0.0001,0,50,30,0.6959448456764221,0.0,0.5089331269264221,0.0,0.6954548954963684,0.0,0.5104166865348816,0.0
sgd,3,0.001,100,256,True,False,sigmoid,False,False,sigmoid,36,12,sigmoid,sigmoid,0,0.1,30,28,0.6448314189910889,0.5834105014801025,0.6245997548103333,0.8219097852706909,0.6688944697380066,0.553584098815918,0.5841471552848816,0.7779255509376526
adam,3,0.01,100,128,True,True,sigmoid,True,True,sigmoid,38,6,softmax,linear,0,0.0001,20,36,1.1624594926834106,0.0,0.5091704726219177,0.0,1.1630195379257202,0.0,0.5096649527549744,0.0
adam,3,0.1,100,256,True,False,tanh,False,False,sigmoid,24,6,softmax,tanh,0.001,0,50,26,,,,,,,,
adam,3,0.01,100,512,False,True,sigmoid,False,True,sigmoid,40,3,linear,sigmoid,0.001,0.0001,40,34,0.9293623566627502,0.4914011061191559,0.4914990961551666,0.9999673962593079,0.9297637343406677,0.48961979150772095,0.4896647036075592,0.9996675252914429
adam,3,0.01,100,128,False,True,relu,False,True,sigmoid,26,12,linear,softmax,0,0.1,30,28,81.5162353515625,0.0,0.5091225504875183,0.0,81.51628112792969,0.0,0.5096649527549744,0.0
